datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-24 16:22:00.830000,12917.23,0,1,0,1656067920830
2022-06-24 16:22:01.832000,12891.25,0,1,0,1656067921832
2022-06-24 16:22:02.834000,12768.78,0,1,0,1656067922834
2022-06-24 16:22:03.866000,12917.23,0,1,0,1656067923866
2022-06-24 16:22:04.867000,12806.06,0,1,0,1656067924867
2022-06-24 16:22:05.869000,12917.23,0,1,0,1656067925869
2022-06-24 16:22:06.871000,12917.23,0,1,0,1656067926871
2022-06-24 16:22:07.873000,12957.4,0,1,0,1656067927873
2022-06-24 16:22:08.875000,12768.78,0,1,0,1656067928875
2022-06-24 16:22:09.877000,12806.06,0,1,0,1656067929877
2022-06-24 16:22:10.880000,12957.4,0,1,0,1656067930880
2022-06-24 16:22:11.881000,12891.25,0,1,0,1656067931881
2022-06-24 16:22:12.883000,12917.23,0,1,0,1656067932883
2022-06-24 16:22:13.916000,12806.06,0,1,0,1656067933916
2022-06-24 16:22:14.918000,12957.4,0,1,0,1656067934918
2022-06-24 16:22:15.920000,12917.23,0,1,0,1656067935920
2022-06-24 16:22:16.921000,12957.4,0,1,0,1656067936921
2022-06-24 16:22:17.923000,12919.23,0,1,0,1656067937923
2022-06-24 16:22:18.925000,12768.78,0,1,0,1656067938925
2022-06-24 16:22:19.927000,12806.06,0,1,0,1656067939927
2022-06-24 16:22:20.929000,12768.78,0,1,0,1656067940929
2022-06-24 16:22:21.929000,12743.4,0,1,0,1656067941929
2022-06-24 16:22:22.932000,12806.06,0,1,0,1656067942932
2022-06-24 16:22:23.964000,12919.23,0,1,0,1656067943964
2022-06-24 16:22:24.966000,12957.4,0,1,0,1656067944966
2022-06-24 16:22:25.966000,12957.4,0,1,0,1656067945966
2022-06-24 16:22:26.968000,12917.23,0,1,0,1656067946968
2022-06-24 16:22:27.970000,12917.23,0,1,0,1656067947970
2022-06-24 16:22:28.971000,12808.03,0,1,0,1656067948971
2022-06-24 16:22:29.973000,12957.4,0,1,0,1656067949973
2022-06-24 16:22:30.975000,12917.23,0,1,0,1656067950975
2022-06-24 16:22:31.978000,12891.25,0,1,0,1656067951978
2022-06-24 16:22:32.980000,12917.23,0,1,0,1656067952980
2022-06-24 16:22:34.012000,12917.23,0,1,0,1656067954012
2022-06-24 16:22:35.014000,12808.03,0,1,0,1656067955014
2022-06-24 16:22:36.016000,12768.78,0,1,0,1656067956016
2022-06-24 16:22:37.018000,12917.23,0,1,0,1656067957018
2022-06-24 16:22:38.019000,12806.06,0,1,0,1656067958019
2022-06-24 16:22:39.021000,12957.4,0,1,0,1656067959021
2022-06-24 16:22:40.023000,12917.23,0,1,0,1656067960023
2022-06-24 16:22:41.026000,12808.03,0,1,0,1656067961026
2022-06-24 16:22:42.029000,12891.25,0,1,0,1656067962029
2022-06-24 16:22:43.031000,12917.23,0,1,0,1656067963031
2022-06-24 16:22:44.062000,12806.06,0,1,0,1656067964062
2022-06-24 16:22:45.064000,12768.78,0,1,0,1656067965064
2022-06-24 16:22:46.066000,12919.23,0,1,0,1656067966066
2022-06-24 16:22:47.067000,12957.4,0,1,0,1656067967067
2022-06-24 16:22:48.069000,12768.78,0,1,0,1656067968069
2022-06-24 16:22:49.071000,12957.4,0,1,0,1656067969071
2022-06-24 16:22:50.073000,12806.06,0,1,0,1656067970073
2022-06-24 16:22:51.075000,12919.23,0,1,0,1656067971075
2022-06-24 16:22:52.078000,12891.25,0,1,0,1656067972078
2022-06-24 16:22:53.081000,12957.4,0,1,0,1656067973081
2022-06-24 16:22:54.110000,12957.4,0,1,0,1656067974110
2022-06-24 16:22:55.112000,12917.23,0,1,0,1656067975112
2022-06-24 16:22:56.113000,12806.06,0,1,0,1656067976113
2022-06-24 16:22:57.115000,12917.23,0,1,0,1656067977115
2022-06-24 16:22:58.117000,12917.23,0,1,0,1656067978117
2022-06-24 16:22:59.119000,12806.06,0,1,0,1656067979119
2022-06-24 16:23:00.121000,12917.23,0,1,0,1656067980121
2022-06-24 16:23:01.123000,12917.23,0,1,0,1656067981123
2022-06-24 16:23:02.123000,12891.25,0,1,0,1656067982123
2022-06-24 16:23:03.125000,12768.78,0,1,0,1656067983125
2022-06-24 16:23:04.160000,12957.4,0,1,0,1656067984160
2022-06-24 16:23:05.161000,12957.4,0,1,0,1656067985161
2022-06-24 16:23:06.163000,12768.78,0,1,0,1656067986163
2022-06-24 16:23:07.165000,12917.23,0,1,0,1656067987165
2022-06-24 16:23:08.167000,12806.06,0,1,0,1656067988167
2022-06-24 16:23:09.169000,12806.06,0,1,0,1656067989169
2022-06-24 16:23:10.171000,12917.23,0,1,0,1656067990171
2022-06-24 16:23:11.174000,12957.4,0,1,0,1656067991174
2022-06-24 16:23:12.177000,12891.25,0,1,0,1656067992177
2022-06-24 16:23:13.179000,12963.44,0,1,0,1656067993179
2022-06-24 16:23:14.208000,12806.06,0,1,0,1656067994208
2022-06-24 16:23:15.210000,12917.23,0,1,0,1656067995210
2022-06-24 16:23:16.212000,12768.78,0,1,0,1656067996212
2022-06-24 16:23:17.214000,12806.06,0,1,0,1656067997214
2022-06-24 16:23:18.216000,12917.23,0,1,0,1656067998216
2022-06-24 16:23:19.218000,12957.4,0,1,0,1656067999218
2022-06-24 16:23:20.219000,12806.06,0,1,0,1656068000219
2022-06-24 16:23:21.221000,12917.23,0,1,0,1656068001221
2022-06-24 16:23:22.223000,12891.25,0,1,0,1656068002223
2022-06-24 16:23:23.226000,12951.35,0,1,0,1656068003226
2022-06-24 16:23:24.258000,12806.06,0,1,0,1656068004258
2022-06-24 16:23:25.260000,12768.78,0,1,0,1656068005260
2022-06-24 16:23:26.263000,12806.06,0,1,0,1656068006263
2022-06-24 16:23:27.265000,12917.23,0,1,0,1656068007265
2022-06-24 16:23:28.267000,12917.23,0,1,0,1656068008267
2022-06-24 16:23:29.270000,12808.03,0,1,0,1656068009270
2022-06-24 16:23:30.272000,12917.23,0,1,0,1656068010272
2022-06-24 16:23:31.274000,12917.23,0,1,0,1656068011274
2022-06-24 16:23:32.275000,12891.25,0,1,0,1656068012275
2022-06-24 16:23:33.277000,12768.78,0,1,0,1656068013277
2022-06-24 16:23:34.306000,12957.4,0,1,0,1656068014306
2022-06-24 16:23:35.308000,12806.06,0,1,0,1656068015308
2022-06-24 16:23:36.310000,12919.23,0,1,0,1656068016310
2022-06-24 16:23:37.312000,12917.23,0,1,0,1656068017312
2022-06-24 16:23:38.315000,12808.03,0,1,0,1656068018315
2022-06-24 16:23:39.317000,12806.06,0,1,0,1656068019317
2022-06-24 16:23:40.319000,12917.23,0,1,0,1656068020319
2022-06-24 16:23:41.321000,12957.4,0,1,0,1656068021321
2022-06-24 16:23:42.324000,12891.25,0,1,0,1656068022324
2022-06-24 16:23:43.326000,12768.78,0,1,0,1656068023326
2022-06-24 16:23:44.354000,12808.03,0,1,0,1656068024354
2022-06-24 16:23:45.356000,12917.23,0,1,0,1656068025356
2022-06-24 16:23:46.358000,12917.23,0,1,0,1656068026358
2022-06-24 16:23:47.361000,12957.4,0,1,0,1656068027361
2022-06-24 16:23:48.363000,12917.23,0,1,0,1656068028363
2022-06-24 16:23:49.365000,12957.4,0,1,0,1656068029365
2022-06-24 16:23:50.367000,12806.06,0,1,0,1656068030367
2022-06-24 16:23:51.369000,12917.23,0,1,0,1656068031369
2022-06-24 16:23:52.371000,12891.25,0,1,0,1656068032371
2022-06-24 16:23:53.372000,12957.4,0,1,0,1656068033372
2022-06-24 16:23:54.404000,12806.06,0,1,0,1656068034404
2022-06-24 16:23:55.406000,12917.23,0,1,0,1656068035406
2022-06-24 16:23:56.407000,12957.4,0,1,0,1656068036407
2022-06-24 16:23:57.409000,12768.78,0,1,0,1656068037409
2022-06-24 16:23:58.411000,12917.23,0,1,0,1656068038411
2022-06-24 16:23:59.411000,12806.06,0,1,0,1656068039411
2022-06-24 16:24:00.413000,12917.23,0,1,0,1656068040413
2022-06-24 16:24:01.415000,12768.78,0,1,0,1656068041415
2022-06-24 16:24:02.418000,12891.25,0,1,0,1656068042418
2022-06-24 16:24:03.420000,12817.88,0,1,0,1656068043420
2022-06-24 16:24:04.452000,12957.4,0,1,0,1656068044452
2022-06-24 16:24:05.453000,12955.38,0,1,0,1656068045453
2022-06-24 16:24:06.455000,12768.78,0,1,0,1656068046455
2022-06-24 16:24:07.457000,12917.23,0,1,0,1656068047457
2022-06-24 16:24:08.458000,12806.06,0,1,0,1656068048458
2022-06-24 16:24:09.460000,12806.06,0,1,0,1656068049460
2022-06-24 16:24:10.462000,12917.23,0,1,0,1656068050462
2022-06-24 16:24:11.463000,12957.4,0,1,0,1656068051463
2022-06-24 16:24:12.466000,12891.25,0,1,0,1656068052466
2022-06-24 16:24:13.468000,12768.78,0,1,0,1656068053468
2022-06-24 16:24:14.500000,12806.06,0,1,0,1656068054500
2022-06-24 16:24:15.502000,12917.23,0,1,0,1656068055502
2022-06-24 16:24:16.504000,12768.78,0,1,0,1656068056504
2022-06-24 16:24:17.504000,12806.06,0,1,0,1656068057504
2022-06-24 16:24:18.506000,12917.23,0,1,0,1656068058506
2022-06-24 16:24:19.508000,12806.06,0,1,0,1656068059508
2022-06-24 16:24:20.509000,12957.4,0,1,0,1656068060509
2022-06-24 16:24:21.511000,12917.23,0,1,0,1656068061511
2022-06-24 16:24:22.512000,12891.25,0,1,0,1656068062512
2022-06-24 16:24:23.515000,12806.06,0,1,0,1656068063515
2022-06-24 16:24:24.550000,12806.06,0,1,0,1656068064550
2022-06-24 16:24:25.552000,12917.23,0,1,0,1656068065552
2022-06-24 16:24:26.554000,12957.4,0,1,0,1656068066554
2022-06-24 16:24:27.556000,12768.78,0,1,0,1656068067556
2022-06-24 16:24:28.558000,12768.78,0,1,0,1656068068558
2022-06-24 16:24:29.558000,12806.06,0,1,0,1656068069558
2022-06-24 16:24:30.560000,12919.23,0,1,0,1656068070560
2022-06-24 16:24:31.562000,12917.23,0,1,0,1656068071562
2022-06-24 16:24:32.562000,13356.13,0,1,0,1656068072562
2022-06-24 16:24:33.564000,12768.78,0,1,0,1656068073564
2022-06-24 16:24:34.599000,12957.4,0,1,0,1656068074599
2022-06-24 16:24:35.601000,12806.06,0,1,0,1656068075601
2022-06-24 16:24:36.603000,12917.23,0,1,0,1656068076603
2022-06-24 16:24:37.605000,12917.23,0,1,0,1656068077605
2022-06-24 16:24:38.607000,12957.4,0,1,0,1656068078607
2022-06-24 16:24:39.609000,12806.06,0,1,0,1656068079609
2022-06-24 16:24:40.611000,12768.78,0,1,0,1656068080611
2022-06-24 16:24:41.612000,12957.4,0,1,0,1656068081612
2022-06-24 16:24:42.613000,12741.45,0,1,0,1656068082613
2022-06-24 16:24:43.615000,12917.23,0,1,0,1656068083615
2022-06-24 16:24:44.649000,12957.4,0,1,0,1656068084649
2022-06-24 16:24:45.651000,12917.23,0,1,0,1656068085651
2022-06-24 16:24:46.653000,12796.23,0,1,0,1656068086653
2022-06-24 16:24:47.654000,12957.4,0,1,0,1656068087654
2022-06-24 16:24:48.656000,12919.23,0,1,0,1656068088656
2022-06-24 16:24:49.658000,12806.06,0,1,0,1656068089658
2022-06-24 16:24:50.658000,12808.03,0,1,0,1656068090658
2022-06-24 16:24:51.660000,12917.23,0,1,0,1656068091660
2022-06-24 16:24:52.663000,12891.25,0,1,0,1656068092663
2022-06-24 16:24:53.666000,12957.4,0,1,0,1656068093666
2022-06-24 16:24:54.698000,12957.4,0,1,0,1656068094698
2022-06-24 16:24:55.700000,12917.23,0,1,0,1656068095700
2022-06-24 16:24:56.702000,12957.4,0,1,0,1656068096702
2022-06-24 16:24:57.704000,12917.23,0,1,0,1656068097704
2022-06-24 16:24:58.706000,12768.78,0,1,0,1656068098706
2022-06-24 16:24:59.707000,12957.4,0,1,0,1656068099707
2022-06-24 16:25:00.709000,12917.23,0,1,0,1656068100709
2022-06-24 16:25:01.709000,12891.25,0,1,0,1656068101709
2022-06-24 16:25:02.711000,12806.06,0,1,0,1656068102711
2022-06-24 16:25:03.713000,12768.78,0,1,0,1656068103713
2022-06-24 16:25:04.748000,12806.06,0,1,0,1656068104748
2022-06-24 16:25:05.750000,12806.06,0,1,0,1656068105750
2022-06-24 16:25:06.752000,12919.23,0,1,0,1656068106752
2022-06-24 16:25:07.754000,12917.23,0,1,0,1656068107754
2022-06-24 16:25:08.756000,12955.38,0,1,0,1656068108756
2022-06-24 16:25:09.758000,12806.06,0,1,0,1656068109758
2022-06-24 16:25:10.760000,12917.23,0,1,0,1656068110760
2022-06-24 16:25:11.760000,12891.25,0,1,0,1656068111760
2022-06-24 16:25:12.762000,12917.23,0,1,0,1656068112762
2022-06-24 16:25:13.764000,12768.78,0,1,0,1656068113764
2022-06-24 16:25:14.798000,12806.06,0,1,0,1656068114798
2022-06-24 16:25:15.800000,12917.23,0,1,0,1656068115800
2022-06-24 16:25:16.802000,12768.78,0,1,0,1656068116802
2022-06-24 16:25:17.802000,12806.06,0,1,0,1656068117802
2022-06-24 16:25:18.804000,12768.78,0,1,0,1656068118804
2022-06-24 16:25:19.806000,12957.4,0,1,0,1656068119806
2022-06-24 16:25:20.807000,12806.06,0,1,0,1656068120807
2022-06-24 16:25:21.810000,12891.25,0,1,0,1656068121810
2022-06-24 16:25:22.812000,12917.23,0,1,0,1656068122812
2022-06-24 16:25:23.814000,12806.06,0,1,0,1656068123814
2022-06-24 16:25:24.846000,12806.06,0,1,0,1656068124846
2022-06-24 16:25:25.848000,12768.78,0,1,0,1656068125848
2022-06-24 16:25:26.851000,12957.4,0,1,0,1656068126851
2022-06-24 16:25:27.853000,12917.23,0,1,0,1656068127853
2022-06-24 16:25:28.855000,12917.23,0,1,0,1656068128855
2022-06-24 16:25:29.857000,12806.06,0,1,0,1656068129857
2022-06-24 16:25:30.859000,12917.23,0,1,0,1656068130859
2022-06-24 16:25:31.862000,12891.25,0,1,0,1656068131862
2022-06-24 16:25:32.865000,12806.06,0,1,0,1656068132865
2022-06-24 16:25:33.867000,12917.23,0,1,0,1656068133867
2022-06-24 16:25:34.896000,12806.06,0,1,0,1656068134896
2022-06-24 16:25:35.897000,12957.4,0,1,0,1656068135897
2022-06-24 16:25:36.899000,12917.23,0,1,0,1656068136899
2022-06-24 16:25:37.901000,12917.23,0,1,0,1656068137901
2022-06-24 16:25:38.903000,12957.4,0,1,0,1656068138903
2022-06-24 16:25:39.905000,12806.06,0,1,0,1656068139905
2022-06-24 16:25:40.907000,12917.23,0,1,0,1656068140907
2022-06-24 16:25:41.910000,12891.25,0,1,0,1656068141910
2022-06-24 16:25:42.912000,12768.78,0,1,0,1656068142912
2022-06-24 16:25:43.914000,12917.23,0,1,0,1656068143914
2022-06-24 16:25:44.945000,12806.06,0,1,0,1656068144945
2022-06-24 16:25:45.947000,12768.78,0,1,0,1656068145947
2022-06-24 16:25:46.949000,12917.23,0,1,0,1656068146949
2022-06-24 16:25:47.951000,12806.06,0,1,0,1656068147951
2022-06-24 16:25:48.953000,12917.23,0,1,0,1656068148953
2022-06-24 16:25:49.955000,12806.06,0,1,0,1656068149955
2022-06-24 16:25:50.957000,12957.4,0,1,0,1656068150957
2022-06-24 16:25:51.960000,12891.25,0,1,0,1656068151960
2022-06-24 16:25:52.962000,12768.78,0,1,0,1656068152962
2022-06-24 16:25:53.964000,12806.06,0,1,0,1656068153964
2022-06-24 16:25:54.993000,12806.06,0,1,0,1656068154993
2022-06-24 16:25:55.995000,12917.23,0,1,0,1656068155995
2022-06-24 16:25:56.997000,12806.06,0,1,0,1656068156997
2022-06-24 16:25:57.998000,12957.4,0,2,0,1656068157998
2022-06-24 16:25:59.000000,12806.06,0,2,0,1656068159000
2022-06-24 16:26:00.000000,12740.8,0,2,0,1656068160000
2022-06-24 16:26:01.002000,12621.8,0,2,0,1656068161002
2022-06-24 16:26:02.005000,12597,0,2,0,1656068162005
2022-06-24 16:26:03.006000,12660.15,0,2,0,1656068163006
2022-06-24 16:26:04.008000,12806.06,0,2,0,1656068164008
2022-06-24 16:26:05.041000,12660.15,0,3,0,1656068165041
2022-06-24 16:26:06.042000,12740.8,0,3,0,1656068166042
2022-06-24 16:26:07.044000,12768.78,0,3,0,1656068167044
2022-06-24 16:26:08.046000,12917.23,0,3,0,1656068168046
2022-06-24 16:26:09.048000,12806.06,0,3,0,1656068169048
2022-06-24 16:26:10.050000,12766.83,0,3,0,1656068170050
2022-06-24 16:26:11.052000,12768.78,0,3,0,1656068171052
2022-06-24 16:26:12.054000,12891.25,0,3,0,1656068172054
2022-06-24 16:26:13.056000,12917.23,0,3,0,1656068173056
2022-06-24 16:26:14.058000,12808.03,0,3,0,1656068174058
2022-06-24 16:26:15.091000,12957.4,0,3,0,1656068175091
2022-06-24 16:26:16.093000,12917.23,0,3,0,1656068176093
2022-06-24 16:26:17.095000,12917.23,0,3,0,1656068177095
2022-06-24 16:26:18.097000,12881.29,0,3,0,1656068178097
2022-06-24 16:26:19.099000,12957.4,0,3,0,1656068179099
2022-06-24 16:26:20.101000,12917.23,0,3,0,1656068180101
2022-06-24 16:26:21.102000,12957.4,0,3,0,1656068181102
2022-06-24 16:26:22.103000,12891.25,0,3,0,1656068182103
2022-06-24 16:26:23.105000,12917.23,0,3,0,1656068183105
2022-06-24 16:26:24.107000,12957.4,0,3,0,1656068184107
2022-06-24 16:26:25.139000,12919.23,0,3,0,1656068185139
2022-06-24 16:26:26.141000,13071.21,0,3,0,1656068186141
2022-06-24 16:26:27.142000,13110.28,0,3,0,1656068187142
2022-06-24 16:26:28.144000,13071.21,0,3,0,1656068188144
2022-06-24 16:26:29.146000,13110.28,0,3,0,1656068189146
2022-06-24 16:26:30.149000,12957.4,0,3,0,1656068190149
2022-06-24 16:26:31.151000,13071.21,0,3,0,1656068191151
2022-06-24 16:26:32.153000,13197.49,0,3,0,1656068192153
2022-06-24 16:26:33.153000,13110.28,0,3,0,1656068193153
2022-06-24 16:26:34.155000,13110.28,0,3,0,1656068194155
2022-06-24 16:26:35.187000,13071.21,0,3,0,1656068195187
2022-06-24 16:26:36.189000,13110.28,0,3,0,1656068196189
2022-06-24 16:26:37.191000,13071.21,0,3,0,1656068197191
2022-06-24 16:26:38.193000,13071.21,0,3,0,1656068198193
2022-06-24 16:26:39.194000,12957.4,0,3,0,1656068199194
2022-06-24 16:26:40.196000,13071.21,0,3,0,1656068200196
2022-06-24 16:26:41.198000,13071.21,0,3,0,1656068201198
2022-06-24 16:26:42.199000,13042.57,0,3,0,1656068202199
2022-06-24 16:26:43.201000,13071.21,0,3,0,1656068203201
2022-06-24 16:26:44.203000,13110.28,0,3,0,1656068204203
2022-06-24 16:26:46.057000,13041.89,0,3,0,1656068206057
2022-06-24 16:26:47.059000,13069.16,0,3,0,1656068207059
2022-06-24 16:26:48.061000,13226.81,0,3,0,1656068208061
2022-06-24 16:26:49.064000,13110.28,0,3,0,1656068209064
2022-06-24 16:26:50.066000,13069.16,0,3,0,1656068210066
2022-06-24 16:26:51.068000,13071.21,0,3,0,1656068211068
2022-06-24 16:26:52.070000,13199.58,0,3,0,1656068212070
2022-06-24 16:26:53.072000,13071.21,0,3,0,1656068213072
2022-06-24 16:26:54.074000,13110.28,0,3,0,1656068214074
2022-06-24 16:26:55.076000,13112.35,0,3,0,1656068215076
2022-06-24 16:26:56.105000,13071.21,0,3,0,1656068216105
2022-06-24 16:26:57.107000,13071.21,0,3,0,1656068217107
2022-06-24 16:26:58.109000,13268.93,0,3,0,1656068218109
2022-06-24 16:26:59.111000,13268.93,0,3,0,1656068219111
2022-06-24 16:27:00.113000,13264.71,0,3,0,1656068220113
2022-06-24 16:27:01.115000,13268.93,0,3,0,1656068221115
2022-06-24 16:27:02.118000,13199.58,0,3,0,1656068222118
2022-06-24 16:27:03.120000,13226.81,0,3,0,1656068223120
2022-06-24 16:27:04.123000,13110.28,0,3,0,1656068224123
2022-06-24 16:27:05.125000,13226.81,0,3,0,1656068225125
2022-06-24 16:27:06.154000,13226.81,0,3,0,1656068226154
2022-06-24 16:27:07.156000,13110.28,0,3,0,1656068227156
2022-06-24 16:27:08.158000,13226.81,0,3,0,1656068228158
2022-06-24 16:27:09.160000,13110.28,0,3,0,1656068229160
2022-06-24 16:27:10.160000,13110.28,0,3,0,1656068230160
2022-06-24 16:27:11.162000,13226.81,0,3,0,1656068231162
2022-06-24 16:27:12.163000,13199.58,0,3,0,1656068232163
2022-06-24 16:27:13.164000,13268.93,0,3,0,1656068233164
2022-06-24 16:27:14.166000,13268.93,0,3,0,1656068234166
2022-06-24 16:27:15.168000,13228.91,0,3,0,1656068235168
2022-06-24 16:27:16.204000,13266.82,0,3,0,1656068236204
2022-06-24 16:27:17.206000,13226.81,0,3,0,1656068237206
2022-06-24 16:27:18.208000,13228.91,0,3,0,1656068238208
2022-06-24 16:27:19.209000,13266.82,0,3,0,1656068239209
2022-06-24 16:27:20.211000,13226.81,0,3,0,1656068240211
2022-06-24 16:27:21.213000,13226.81,0,3,0,1656068241213
2022-06-24 16:27:22.213000,13358.27,0,3,0,1656068242213
2022-06-24 16:27:23.215000,13226.81,0,3,0,1656068243215
2022-06-24 16:27:24.217000,13268.93,0,3,0,1656068244217
2022-06-24 16:27:25.218000,13429.31,0,3,0,1656068245218
2022-06-24 16:27:26.253000,13226.81,0,3,0,1656068246253
2022-06-24 16:27:27.255000,13388.31,0,3,0,1656068247255
2022-06-24 16:27:28.256000,13268.93,0,3,0,1656068248256
2022-06-24 16:27:29.258000,13429.31,0,3,0,1656068249258
2022-06-24 16:27:30.260000,13226.81,0,3,0,1656068250260
2022-06-24 16:27:31.260000,13268.93,0,3,0,1656068251260
2022-06-24 16:27:32.263000,13358.27,0,3,0,1656068252263
2022-06-24 16:27:33.265000,13388.31,0,3,0,1656068253265
2022-06-24 16:27:34.268000,13268.93,0,3,0,1656068254268
2022-06-24 16:27:35.270000,13226.81,0,3,0,1656068255270
2022-06-24 16:27:36.302000,13388.31,0,3,0,1656068256302
2022-06-24 16:27:37.302000,13268.93,0,3,0,1656068257302
2022-06-24 16:27:38.304000,13388.31,0,3,0,1656068258304
