datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-24 16:27:39.306000,13268.93,0,3,0,1656068259306
2022-06-24 16:27:40.306000,13268.93,0,3,0,1656068260306
2022-06-24 16:27:41.308000,13386.16,0,3,0,1656068261308
2022-06-24 16:27:42.308000,13358.27,0,3,0,1656068262308
2022-06-24 16:27:43.311000,13268.93,0,3,0,1656068263311
2022-06-24 16:27:44.313000,13429.31,0,3,0,1656068264313
2022-06-24 16:27:45.315000,13388.31,0,3,0,1656068265315
2022-06-24 16:27:46.352000,13268.93,0,3,0,1656068266352
2022-06-24 16:27:47.354000,13388.31,0,3,0,1656068267354
2022-06-24 16:27:48.356000,13388.31,0,3,0,1656068268356
2022-06-24 16:27:49.356000,13429.31,0,3,0,1656068269356
2022-06-24 16:27:50.358000,13551.6,0,3,0,1656068270358
2022-06-24 16:27:51.360000,13388.31,0,3,0,1656068271360
2022-06-24 16:27:52.361000,13358.27,0,3,0,1656068272361
2022-06-24 16:27:53.363000,13388.31,0,3,0,1656068273363
2022-06-24 16:27:54.365000,13429.31,0,3,0,1656068274365
2022-06-24 16:27:55.365000,13431.47,0,3,0,1656068275365
2022-06-24 16:27:56.400000,13551.6,0,3,0,1656068276400
2022-06-24 16:27:57.402000,13388.31,0,3,0,1656068277402
2022-06-24 16:27:58.405000,13429.31,0,3,0,1656068278405
2022-06-24 16:27:59.407000,13429.31,0,3,0,1656068279407
2022-06-24 16:28:00.409000,13388.31,0,3,0,1656068280409
2022-06-24 16:28:01.409000,13431.47,0,3,0,1656068281409
2022-06-24 16:28:02.410000,13360.41,0,3,0,1656068282410
2022-06-24 16:28:03.412000,13551.6,0,3,0,1656068283412
2022-06-24 16:28:04.413000,13429.31,0,3,0,1656068284413
2022-06-24 16:28:05.415000,13388.31,0,3,0,1656068285415
2022-06-24 16:28:06.450000,13388.31,0,3,0,1656068286450
2022-06-24 16:28:07.451000,13431.47,0,3,0,1656068287451
2022-06-24 16:28:08.453000,13551.6,0,3,0,1656068288453
2022-06-24 16:28:09.455000,13429.31,0,3,0,1656068289455
2022-06-24 16:28:10.457000,13429.31,0,3,0,1656068290457
2022-06-24 16:28:11.459000,13388.31,0,3,0,1656068291459
2022-06-24 16:28:12.462000,13360.41,0,3,0,1656068292462
2022-06-24 16:28:13.465000,13431.47,0,3,0,1656068293465
2022-06-24 16:28:14.467000,13431.47,0,3,0,1656068294467
2022-06-24 16:28:15.469000,13388.31,0,3,0,1656068295469
2022-06-24 16:28:16.498000,13429.31,0,3,0,1656068296498
2022-06-24 16:28:17.500000,13388.31,0,3,0,1656068297500
2022-06-24 16:28:18.502000,13551.6,0,3,0,1656068298502
2022-06-24 16:28:19.502000,13429.31,0,3,0,1656068299502
2022-06-24 16:28:20.504000,13551.6,0,3,0,1656068300504
2022-06-24 16:28:21.506000,13551.6,0,3,0,1656068301506
2022-06-24 16:28:22.508000,13858.09,0,3,0,1656068302508
2022-06-24 16:28:23.510000,13551.6,0,3,0,1656068303510
2022-06-24 16:28:24.512000,13429.31,0,3,0,1656068304512
2022-06-24 16:28:25.513000,13431.47,0,3,0,1656068305513
2022-06-24 16:28:26.548000,13388.31,0,3,0,1656068306548
2022-06-24 16:28:27.550000,13551.6,0,3,0,1656068307550
2022-06-24 16:28:28.553000,13595.82,0,3,0,1656068308553
2022-06-24 16:28:29.555000,13429.31,0,3,0,1656068309555
2022-06-24 16:28:30.557000,13551.6,0,3,0,1656068310557
2022-06-24 16:28:31.559000,13595.82,0,3,0,1656068311559
2022-06-24 16:28:33.230000,13448.09,0,3,0,1656068313230
2022-06-24 16:28:34.232000,13429.31,0,3,0,1656068314232
2022-06-24 16:28:35.233000,13429.31,0,3,0,1656068315233
2022-06-24 16:28:36.235000,13388.31,0,3,0,1656068316235
2022-06-24 16:28:37.237000,13551.6,0,3,0,1656068317237
2022-06-24 16:28:38.239000,13431.47,0,3,0,1656068318239
2022-06-24 16:28:39.241000,13431.47,0,3,0,1656068319241
2022-06-24 16:28:40.243000,13388.31,0,3,0,1656068320243
2022-06-24 16:28:41.246000,13429.31,0,3,0,1656068321246
2022-06-24 16:28:42.247000,13523.02,0,3,0,1656068322247
2022-06-24 16:28:43.249000,13388.31,0,3,0,1656068323249
2022-06-24 16:28:44.250000,13429.31,0,3,0,1656068324250
2022-06-24 16:28:45.252000,13551.6,0,3,0,1656068325252
2022-06-24 16:28:46.254000,13388.31,0,3,0,1656068326254
2022-06-24 16:28:47.255000,13431.47,0,3,0,1656068327255
2022-06-24 16:28:48.257000,13388.31,0,3,0,1656068328257
2022-06-24 16:28:49.259000,13429.31,0,3,0,1656068329259
2022-06-24 16:28:50.262000,13429.31,0,3,0,1656068330262
2022-06-24 16:28:51.264000,13388.31,0,3,0,1656068331264
2022-06-24 16:28:52.266000,13523.02,0,3,0,1656068332266
2022-06-24 16:28:53.269000,13429.31,0,3,0,1656068333269
2022-06-24 16:28:54.271000,13429.31,0,3,0,1656068334271
2022-06-24 16:28:55.273000,13551.6,0,3,0,1656068335273
2022-06-24 16:28:56.273000,13429.31,0,3,0,1656068336273
2022-06-24 16:28:57.275000,13388.31,0,3,0,1656068337275
2022-06-24 16:28:58.277000,13551.6,0,3,0,1656068338277
2022-06-24 16:28:59.278000,13429.31,0,3,0,1656068339278
2022-06-24 16:29:00.280000,13388.31,0,3,0,1656068340280
2022-06-24 16:29:01.282000,13551.6,0,3,0,1656068341282
2022-06-24 16:29:02.284000,13358.27,0,3,0,1656068342284
2022-06-24 16:29:03.286000,13551.6,0,3,0,1656068343286
2022-06-24 16:29:04.288000,13429.31,0,3,0,1656068344288
2022-06-24 16:29:05.289000,13429.31,0,3,0,1656068345289
2022-06-24 16:29:06.291000,13551.6,0,3,0,1656068346291
2022-06-24 16:29:07.293000,13388.31,0,3,0,1656068347293
2022-06-24 16:29:08.295000,13429.31,0,3,0,1656068348295
2022-06-24 16:29:09.297000,13431.47,0,3,0,1656068349297
2022-06-24 16:29:10.299000,13388.31,0,3,0,1656068350299
2022-06-24 16:29:11.300000,13595.82,0,3,0,1656068351300
2022-06-24 16:29:12.302000,13523.02,0,3,0,1656068352302
2022-06-24 16:29:13.304000,13553.81,0,3,0,1656068353304
2022-06-24 16:29:14.307000,13429.31,0,3,0,1656068354307
2022-06-24 16:29:15.309000,13551.6,0,3,0,1656068355309
2022-06-24 16:29:16.311000,13388.31,0,3,0,1656068356311
2022-06-24 16:29:17.313000,13429.31,0,3,0,1656068357313
2022-06-24 16:29:18.315000,13551.6,0,3,0,1656068358315
2022-06-24 16:29:19.317000,13429.31,0,3,0,1656068359317
2022-06-24 16:29:20.320000,13429.31,0,3,0,1656068360320
2022-06-24 16:29:21.322000,13551.6,0,3,0,1656068361322
2022-06-24 16:29:22.322000,13358.27,0,3,0,1656068362322
2022-06-24 16:29:23.324000,13595.82,0,3,0,1656068363324
2022-06-24 16:29:24.326000,13429.31,0,3,0,1656068364326
2022-06-24 16:29:25.328000,13551.6,0,3,0,1656068365328
2022-06-24 16:29:26.329000,13429.31,0,3,0,1656068366329
2022-06-24 16:29:27.331000,13551.6,0,3,0,1656068367331
2022-06-24 16:29:28.333000,13553.81,0,3,0,1656068368333
2022-06-24 16:29:29.334000,13595.82,0,3,0,1656068369334
2022-06-24 16:29:30.336000,13551.6,0,3,0,1656068370336
2022-06-24 16:29:31.338000,13388.31,0,3,0,1656068371338
2022-06-24 16:29:32.340000,13523.02,0,3,0,1656068372340
2022-06-24 16:29:33.342000,13388.31,0,3,0,1656068373342
2022-06-24 16:29:34.344000,13431.47,0,3,0,1656068374344
2022-06-24 16:29:35.344000,13429.31,0,3,0,1656068375344
2022-06-24 16:29:36.346000,13551.6,0,3,0,1656068376346
2022-06-24 16:29:37.348000,13553.81,0,3,0,1656068377348
2022-06-24 16:29:38.351000,13429.31,0,3,0,1656068378351
2022-06-24 16:29:39.353000,13429.31,0,3,0,1656068379353
2022-06-24 16:29:40.355000,13551.6,0,3,0,1656068380355
2022-06-24 16:29:41.356000,13595.82,0,3,0,1656068381356
2022-06-24 16:29:42.357000,13523.02,0,3,0,1656068382357
2022-06-24 16:29:43.359000,13551.6,0,3,0,1656068383359
2022-06-24 16:29:44.362000,13429.31,0,3,0,1656068384362
2022-06-24 16:29:45.364000,13551.6,0,3,0,1656068385364
2022-06-24 16:29:46.366000,13551.6,0,3,0,1656068386366
2022-06-24 16:29:47.367000,13595.82,0,3,0,1656068387367
2022-06-24 16:29:48.369000,13551.6,0,3,0,1656068388369
2022-06-24 16:29:49.371000,13595.82,0,3,0,1656068389371
2022-06-24 16:29:50.371000,13431.47,0,3,0,1656068390371
2022-06-24 16:29:51.373000,13388.31,0,3,0,1656068391373
2022-06-24 16:29:52.375000,13860.4,0,3,0,1656068392375
2022-06-24 16:29:53.378000,13429.31,0,3,0,1656068393378
2022-06-24 16:29:54.380000,13429.31,0,3,0,1656068394380
2022-06-24 16:29:55.382000,13551.6,0,3,0,1656068395382
2022-06-24 16:29:56.383000,13593.61,0,3,0,1656068396383
2022-06-24 16:29:57.385000,13551.6,0,3,0,1656068397385
2022-06-24 16:29:58.387000,13551.6,0,3,0,1656068398387
2022-06-24 16:29:59.388000,13429.31,0,3,0,1656068399388
2022-06-24 16:30:00.390000,13553.81,0,3,0,1656068400390
2022-06-24 16:30:01.392000,13551.6,0,3,0,1656068401392
2022-06-24 16:30:02.395000,13523.02,0,3,0,1656068402395
2022-06-24 16:30:03.397000,13551.6,0,3,0,1656068403397
2022-06-24 16:30:04.399000,13429.31,0,3,0,1656068404399
2022-06-24 16:30:05.402000,13429.31,0,3,0,1656068405402
2022-06-24 16:30:06.404000,13553.81,0,3,0,1656068406404
2022-06-24 16:30:07.406000,13551.6,0,3,0,1656068407406
2022-06-24 16:30:08.407000,13595.82,0,3,0,1656068408407
2022-06-24 16:30:09.409000,13595.82,0,3,0,1656068409409
2022-06-24 16:30:10.411000,13388.31,0,3,0,1656068410411
2022-06-24 16:30:11.413000,13595.82,0,3,0,1656068411413
2022-06-24 16:30:12.413000,13523.02,0,3,0,1656068412413
2022-06-24 16:30:13.415000,13551.6,0,3,0,1656068413415
2022-06-24 16:30:14.415000,13429.31,0,3,0,1656068414415
2022-06-24 16:30:15.417000,13388.31,0,3,0,1656068415417
2022-06-24 16:30:16.419000,13388.31,0,3,0,1656068416419
2022-06-24 16:30:17.420000,13429.31,0,3,0,1656068417420
2022-06-24 16:30:18.422000,13553.81,0,3,0,1656068418422
2022-06-24 16:30:19.424000,13595.82,0,3,0,1656068419424
2022-06-24 16:30:20.425000,13595.82,0,3,0,1656068420425
2022-06-24 16:30:21.427000,13388.31,0,3,0,1656068421427
2022-06-24 16:30:22.428000,13523.02,0,3,0,1656068422428
2022-06-24 16:30:23.429000,13595.82,0,3,0,1656068423429
2022-06-24 16:30:24.431000,13429.31,0,3,0,1656068424431
2022-06-24 16:30:25.433000,13551.6,0,3,0,1656068425433
2022-06-24 16:30:26.434000,13595.82,0,3,0,1656068426434
2022-06-24 16:30:27.436000,13551.6,0,3,0,1656068427436
2022-06-24 16:30:28.438000,13551.6,0,3,0,1656068428438
2022-06-24 16:30:29.441000,13429.31,0,3,0,1656068429441
2022-06-24 16:30:30.443000,13388.31,0,3,0,1656068430443
2022-06-24 16:30:31.445000,13551.6,0,3,0,1656068431445
2022-06-24 16:30:32.447000,13523.02,0,3,0,1656068432447
2022-06-24 16:30:33.449000,13388.31,0,3,0,1656068433449
2022-06-24 16:30:34.451000,13429.31,0,3,0,1656068434451
2022-06-24 16:30:35.453000,13429.31,0,3,0,1656068435453
2022-06-24 16:30:36.455000,13388.31,0,3,0,1656068436455
2022-06-24 16:30:37.457000,13388.31,0,3,0,1656068437457
2022-06-24 16:30:38.459000,13595.82,0,3,0,1656068438459
2022-06-24 16:30:39.461000,13595.82,0,3,0,1656068439461
2022-06-24 16:30:40.463000,13553.81,0,3,0,1656068440463
2022-06-24 16:30:41.466000,13595.82,0,3,0,1656068441466
2022-06-24 16:30:42.466000,13689.63,0,3,0,1656068442466
2022-06-24 16:30:43.468000,13551.6,0,3,0,1656068443468
2022-06-24 16:30:44.469000,13429.31,0,3,0,1656068444469
2022-06-24 16:30:45.471000,13551.6,0,3,0,1656068445471
2022-06-24 16:30:46.473000,13388.31,0,3,0,1656068446473
2022-06-24 16:30:47.474000,13593.61,0,3,0,1656068447474
2022-06-24 16:30:48.476000,13388.31,0,3,0,1656068448476
2022-06-24 16:30:49.478000,13429.31,0,3,0,1656068449478
2022-06-24 16:30:50.480000,13595.82,0,3,0,1656068450480
2022-06-24 16:30:51.482000,13388.31,0,3,0,1656068451482
2022-06-24 16:30:52.484000,13523.02,0,3,0,1656068452484
2022-06-24 16:30:53.485000,13764.25,0,3,0,1656068453485
2022-06-24 16:30:54.487000,13595.82,0,3,0,1656068454487
2022-06-24 16:30:55.489000,13551.6,0,3,0,1656068455489
2022-06-24 16:30:56.492000,13431.47,0,3,0,1656068456492
2022-06-24 16:30:57.494000,13388.31,0,3,0,1656068457494
2022-06-24 16:30:58.496000,13551.6,0,3,0,1656068458496
2022-06-24 16:30:59.496000,13429.31,0,3,0,1656068459496
2022-06-24 16:31:00.498000,13551.6,0,3,0,1656068460498
2022-06-24 16:31:01.500000,13551.6,0,3,0,1656068461500
2022-06-24 16:31:02.502000,13358.27,0,3,0,1656068462502
2022-06-24 16:31:03.504000,13388.31,0,3,0,1656068463504
2022-06-24 16:31:04.506000,13595.82,0,3,0,1656068464506
2022-06-24 16:31:05.506000,13431.47,0,3,0,1656068465506
2022-06-24 16:31:06.508000,13551.6,0,3,0,1656068466508
2022-06-24 16:31:07.510000,13551.6,0,3,0,1656068467510
2022-06-24 16:31:08.511000,13595.82,0,3,0,1656068468511
2022-06-24 16:31:09.513000,13595.82,0,3,0,1656068469513
2022-06-24 16:31:10.515000,13551.6,0,3,0,1656068470515
2022-06-24 16:31:11.517000,13429.31,0,3,0,1656068471517
2022-06-24 16:31:12.519000,13523.02,0,3,0,1656068472519
2022-06-24 16:31:13.521000,13551.6,0,3,0,1656068473521
2022-06-24 16:31:14.524000,13429.31,0,3,0,1656068474524
2022-06-24 16:31:15.526000,13388.31,0,3,0,1656068475526
2022-06-24 16:31:16.528000,13551.6,0,3,0,1656068476528
2022-06-24 16:31:17.529000,13595.82,0,3,0,1656068477529
2022-06-24 16:31:18.531000,13551.6,0,3,0,1656068478531
2022-06-24 16:31:19.533000,13429.31,0,3,0,1656068479533
2022-06-24 16:31:20.535000,13429.31,0,3,0,1656068480535
2022-06-24 16:31:21.537000,13551.6,0,3,0,1656068481537
2022-06-24 16:31:22.539000,13523.02,0,3,0,1656068482539
2022-06-24 16:31:23.541000,13429.31,0,3,0,1656068483541
2022-06-24 16:31:24.543000,13595.82,0,3,0,1656068484543
2022-06-24 16:31:25.545000,13388.31,0,3,0,1656068485545
2022-06-24 16:31:26.546000,13429.31,0,3,0,1656068486546
2022-06-24 16:31:27.548000,13551.6,0,3,0,1656068487548
2022-06-24 16:31:28.550000,13388.31,0,3,0,1656068488550
2022-06-24 16:31:29.550000,13595.82,0,3,0,1656068489550
2022-06-24 16:31:30.552000,13551.6,0,3,0,1656068490552
2022-06-24 16:31:31.554000,13388.31,0,3,0,1656068491554
2022-06-24 16:31:32.555000,13523.02,0,3,0,1656068492555
2022-06-24 16:31:33.557000,13553.81,0,3,0,1656068493557
2022-06-24 16:31:34.559000,13429.31,0,3,0,1656068494559
2022-06-24 16:31:35.561000,13593.61,0,3,0,1656068495561
2022-06-24 16:31:36.563000,13388.31,0,3,0,1656068496563
2022-06-24 16:31:37.565000,13551.6,0,3,0,1656068497565
2022-06-24 16:31:38.566000,13429.31,0,3,0,1656068498566
2022-06-24 16:31:39.568000,13595.82,0,3,0,1656068499568
2022-06-24 16:31:40.570000,13388.31,0,3,0,1656068500570
2022-06-24 16:31:41.573000,13595.82,0,3,0,1656068501573
2022-06-24 16:31:42.576000,13523.02,0,3,0,1656068502576
2022-06-24 16:31:43.578000,13551.6,0,3,0,1656068503578
2022-06-24 16:31:44.579000,13429.31,0,3,0,1656068504579
2022-06-24 16:31:45.581000,13388.31,0,3,0,1656068505581
2022-06-24 16:31:46.583000,13388.31,0,3,0,1656068506583
2022-06-24 16:31:48.547000,13522.28,0,3,0,1656068508547
2022-06-24 16:31:49.549000,13429.31,0,3,0,1656068509549
2022-06-24 16:31:50.551000,13551.6,0,3,0,1656068510551
2022-06-24 16:31:51.552000,13429.31,0,3,0,1656068511552
2022-06-24 16:31:52.554000,13689.63,0,3,0,1656068512554
2022-06-24 16:31:53.556000,13551.6,0,3,0,1656068513556
2022-06-24 16:31:54.558000,13595.82,0,3,0,1656068514558
2022-06-24 16:31:55.560000,13551.6,0,3,0,1656068515560
2022-06-24 16:31:56.562000,13553.81,0,3,0,1656068516562
2022-06-24 16:31:57.563000,13764.25,0,3,0,1656068517563
2022-06-24 16:31:58.595000,13553.81,0,3,0,1656068518595
2022-06-24 16:31:59.597000,13429.31,0,3,0,1656068519597
2022-06-24 16:32:00.599000,13429.31,0,3,0,1656068520599
2022-06-24 16:32:01.601000,13551.6,0,3,0,1656068521601
2022-06-24 16:32:02.603000,13689.63,0,3,0,1656068522603
2022-06-24 16:32:03.605000,13595.82,0,3,0,1656068523605
2022-06-24 16:32:04.607000,13429.31,0,3,0,1656068524607
2022-06-24 16:32:05.609000,13551.6,0,3,0,1656068525609
2022-06-24 16:32:06.609000,13593.61,0,3,0,1656068526609
2022-06-24 16:32:07.611000,13551.6,0,3,0,1656068527611
2022-06-24 16:32:08.643000,13551.6,0,3,0,1656068528643
2022-06-24 16:32:09.646000,13764.25,0,3,0,1656068529646
2022-06-24 16:32:10.648000,13721.19,0,3,0,1656068530648
2022-06-24 16:32:11.650000,13721.19,0,3,0,1656068531650
2022-06-24 16:32:12.652000,13691.88,0,3,0,1656068532652
2022-06-24 16:32:13.654000,13551.6,0,3,0,1656068533654
2022-06-24 16:32:14.656000,13595.82,0,3,0,1656068534656
2022-06-24 16:32:15.656000,13764.25,0,3,0,1656068535656
2022-06-24 16:32:16.658000,13551.6,0,3,0,1656068536658
2022-06-24 16:32:17.660000,13721.19,0,3,0,1656068537660
2022-06-24 16:32:18.691000,13764.25,0,3,0,1656068538691
2022-06-24 16:32:19.693000,13764.25,0,3,0,1656068539693
2022-06-24 16:32:20.695000,13721.19,0,3,0,1656068540695
2022-06-24 16:32:21.698000,13595.82,0,3,0,1656068541698
2022-06-24 16:32:22.699000,13689.63,0,3,0,1656068542699
2022-06-24 16:32:23.701000,13721.19,0,3,0,1656068543701
2022-06-24 16:32:24.703000,13764.25,0,3,0,1656068544703
2022-06-24 16:32:25.705000,13721.19,0,3,0,1656068545705
2022-06-24 16:32:26.707000,13584.74,0,3,0,1656068546707
2022-06-24 16:32:27.707000,13595.82,0,3,0,1656068547707
2022-06-24 16:32:28.739000,13718.93,0,3,0,1656068548739
2022-06-24 16:32:29.741000,13595.82,0,3,0,1656068549741
2022-06-24 16:32:30.741000,13764.25,0,3,0,1656068550741
2022-06-24 16:32:31.743000,13721.19,0,3,0,1656068551743
2022-06-24 16:32:32.745000,13691.88,0,3,0,1656068552745
2022-06-24 16:32:33.747000,13764.25,0,3,0,1656068553747
2022-06-24 16:32:34.749000,13595.82,0,3,0,1656068554749
2022-06-24 16:32:35.751000,13721.19,0,3,0,1656068555751
2022-06-24 16:32:36.754000,13764.25,0,3,0,1656068556754
2022-06-24 16:32:37.756000,13721.19,0,3,0,1656068557756
2022-06-24 16:32:38.788000,13721.19,0,3,0,1656068558788
2022-06-24 16:32:39.788000,13764.25,0,3,0,1656068559788
2022-06-24 16:32:40.790000,13721.19,0,3,0,1656068560790
2022-06-24 16:32:41.792000,13721.19,0,3,0,1656068561792
2022-06-24 16:32:42.794000,13689.63,0,3,0,1656068562794
2022-06-24 16:32:43.796000,13892.75,0,3,0,1656068563796
2022-06-24 16:32:44.798000,13750.62,0,3,0,1656068564798
2022-06-24 16:32:45.798000,13766.52,0,3,0,1656068565798
2022-06-24 16:32:46.800000,13721.19,0,3,0,1656068566800
2022-06-24 16:32:47.802000,13721.19,0,3,0,1656068567802
2022-06-24 16:32:48.838000,13764.25,0,3,0,1656068568838
2022-06-24 16:32:49.840000,13764.25,0,3,0,1656068569840
2022-06-24 16:32:50.842000,13721.19,0,3,0,1656068570842
2022-06-24 16:32:51.843000,13764.25,0,3,0,1656068571843
2022-06-24 16:32:52.845000,13691.88,0,3,0,1656068572845
2022-06-24 16:32:53.847000,13721.19,0,3,0,1656068573847
2022-06-24 16:32:54.849000,13764.25,0,3,0,1656068574849
2022-06-24 16:32:55.851000,13892.75,0,3,0,1656068575851
2022-06-24 16:32:56.853000,13721.19,0,3,0,1656068576853
2022-06-24 16:32:57.853000,13764.25,0,3,0,1656068577853
2022-06-24 16:32:58.888000,13721.19,0,3,0,1656068578888
2022-06-24 16:32:59.890000,13764.25,0,3,0,1656068579890
2022-06-24 16:33:00.891000,13766.52,0,3,0,1656068580891
2022-06-24 16:33:01.893000,13892.75,0,3,0,1656068581893
2022-06-24 16:33:02.894000,13691.88,0,3,0,1656068582894
2022-06-24 16:33:03.895000,13764.25,0,3,0,1656068583895
2022-06-24 16:33:04.897000,13764.25,0,3,0,1656068584897
2022-06-24 16:33:05.899000,13721.19,0,3,0,1656068585899
2022-06-24 16:33:06.901000,13936.89,0,3,0,1656068586901
2022-06-24 16:33:07.903000,13721.19,0,3,0,1656068587903
2022-06-24 16:33:08.938000,13721.19,0,3,0,1656068588938
2022-06-24 16:33:09.941000,13764.25,0,3,0,1656068589941
2022-06-24 16:33:10.943000,13721.19,0,3,0,1656068590943
2022-06-24 16:33:11.943000,13689.63,0,3,0,1656068591943
2022-06-24 16:33:12.944000,13764.25,0,3,0,1656068592944
2022-06-24 16:33:13.946000,13721.19,0,3,0,1656068593946
2022-06-24 16:33:14.948000,13764.25,0,3,0,1656068594948
2022-06-24 16:33:15.950000,13766.52,0,3,0,1656068595950
2022-06-24 16:33:16.952000,13721.19,0,3,0,1656068596952
2022-06-24 16:33:17.954000,13721.19,0,3,0,1656068597954
2022-06-24 16:33:18.987000,13764.25,0,3,0,1656068598987
