datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-24 16:33:19.989000,13764.25,0,3,0,1656068599989
2022-06-24 16:33:20.991000,13718.93,0,3,0,1656068600991
2022-06-24 16:33:21.993000,13689.63,0,3,0,1656068601993
2022-06-24 16:33:22.995000,13721.19,0,3,0,1656068602995
2022-06-24 16:33:23.997000,13764.25,0,3,0,1656068603997
2022-06-24 16:33:24.998000,13764.25,0,3,0,1656068604998
2022-06-24 16:33:26.000000,13718.93,0,3,0,1656068606000
2022-06-24 16:33:27.002000,13721.19,0,3,0,1656068607002
2022-06-24 16:33:28.004000,13766.52,0,3,0,1656068608004
2022-06-24 16:33:29.036000,13721.19,0,3,0,1656068609036
2022-06-24 16:33:30.038000,13721.19,0,3,0,1656068610038
2022-06-24 16:33:31.040000,13766.52,0,3,0,1656068611040
2022-06-24 16:33:32.041000,13691.88,0,3,0,1656068612041
2022-06-24 16:33:33.043000,13721.19,0,3,0,1656068613043
2022-06-24 16:33:34.046000,13595.82,0,3,0,1656068614046
2022-06-24 16:33:35.048000,13718.93,0,3,0,1656068615048
2022-06-24 16:33:36.050000,13721.19,0,3,0,1656068616050
2022-06-24 16:33:37.051000,13766.52,0,3,0,1656068617051
2022-06-24 16:33:38.053000,13718.93,0,3,0,1656068618053
2022-06-24 16:33:39.085000,13595.82,0,3,0,1656068619085
2022-06-24 16:33:40.086000,13764.25,0,3,0,1656068620086
2022-06-24 16:33:41.088000,13721.19,0,3,0,1656068621088
2022-06-24 16:33:42.091000,13689.63,0,3,0,1656068622091
2022-06-24 16:33:43.092000,13764.25,0,3,0,1656068623092
2022-06-24 16:33:44.094000,13595.82,0,3,0,1656068624094
2022-06-24 16:33:45.096000,13721.19,0,3,0,1656068625096
2022-06-24 16:33:46.097000,13764.25,0,3,0,1656068626097
2022-06-24 16:33:47.099000,13721.19,0,3,0,1656068627099
2022-06-24 16:33:48.101000,13721.19,0,3,0,1656068628101
2022-06-24 16:33:49.133000,13595.82,0,3,0,1656068629133
2022-06-24 16:33:50.135000,13721.19,0,3,0,1656068630135
2022-06-24 16:33:51.137000,13721.19,0,3,0,1656068631137
2022-06-24 16:33:52.139000,13691.88,0,3,0,1656068632139
2022-06-24 16:33:53.141000,13718.93,0,3,0,1656068633141
2022-06-24 16:33:54.143000,13766.52,0,3,0,1656068634143
2022-06-24 16:33:55.146000,13764.25,0,3,0,1656068635146
2022-06-24 16:33:56.148000,13551.6,0,3,0,1656068636148
2022-06-24 16:33:57.150000,13721.19,0,3,0,1656068637150
2022-06-24 16:33:58.153000,13595.82,0,3,0,1656068638153
2022-06-24 16:33:59.182000,13595.82,0,3,0,1656068639182
2022-06-24 16:34:00.184000,13551.6,0,3,0,1656068640184
2022-06-24 16:34:01.185000,13595.82,0,3,0,1656068641185
2022-06-24 16:34:02.187000,13689.63,0,3,0,1656068642187
2022-06-24 16:34:03.189000,13721.19,0,3,0,1656068643189
2022-06-24 16:34:04.192000,13766.52,0,3,0,1656068644192
2022-06-24 16:34:05.194000,13721.19,0,3,0,1656068645194
2022-06-24 16:34:06.196000,13721.19,0,3,0,1656068646196
2022-06-24 16:34:07.196000,13595.82,0,3,0,1656068647196
2022-06-24 16:34:08.198000,13721.19,0,3,0,1656068648198
2022-06-24 16:34:09.230000,13595.82,0,3,0,1656068649230
2022-06-24 16:34:10.231000,13764.25,0,3,0,1656068650231
2022-06-24 16:34:11.233000,13718.93,0,3,0,1656068651233
2022-06-24 16:34:12.233000,13689.63,0,3,0,1656068652233
2022-06-24 16:34:13.234000,13764.25,0,3,0,1656068653234
2022-06-24 16:34:14.236000,13764.25,0,3,0,1656068654236
2022-06-24 16:34:15.238000,13721.19,0,3,0,1656068655238
2022-06-24 16:34:16.240000,13595.82,0,3,0,1656068656240
2022-06-24 16:34:17.242000,13551.6,0,3,0,1656068657242
2022-06-24 16:34:18.244000,13721.19,0,3,0,1656068658244
2022-06-24 16:34:19.279000,13608.4,0,3,0,1656068659279
2022-06-24 16:34:20.281000,13721.19,0,3,0,1656068660281
2022-06-24 16:34:21.283000,13721.19,0,3,0,1656068661283
2022-06-24 16:34:22.285000,13732.49,0,3,0,1656068662285
2022-06-24 16:34:23.287000,13721.19,0,3,0,1656068663287
2022-06-24 16:34:24.289000,13595.82,0,3,0,1656068664289
2022-06-24 16:34:25.292000,13764.25,0,3,0,1656068665292
2022-06-24 16:34:26.294000,13718.93,0,3,0,1656068666294
2022-06-24 16:34:27.296000,13721.19,0,3,0,1656068667296
2022-06-24 16:34:28.296000,13764.25,0,3,0,1656068668296
2022-06-24 16:34:29.328000,13764.25,0,3,0,1656068669328
2022-06-24 16:34:30.330000,13721.19,0,3,0,1656068670330
2022-06-24 16:34:31.331000,13764.25,0,3,0,1656068671331
2022-06-24 16:34:32.332000,13689.63,0,3,0,1656068672332
2022-06-24 16:34:33.334000,13551.6,0,3,0,1656068673334
2022-06-24 16:34:34.336000,13764.25,0,3,0,1656068674336
2022-06-24 16:34:35.338000,13551.6,0,3,0,1656068675338
2022-06-24 16:34:36.340000,13551.6,0,3,0,1656068676340
2022-06-24 16:34:37.342000,13595.82,0,3,0,1656068677342
2022-06-24 16:34:38.344000,13721.19,0,3,0,1656068678344
2022-06-24 16:34:39.376000,13595.82,0,3,0,1656068679376
2022-06-24 16:34:40.377000,13595.82,0,3,0,1656068680377
2022-06-24 16:34:41.379000,13551.6,0,3,0,1656068681379
2022-06-24 16:34:42.382000,13691.88,0,3,0,1656068682382
2022-06-24 16:34:43.383000,13595.82,0,3,0,1656068683383
2022-06-24 16:34:44.385000,13595.82,0,3,0,1656068684385
2022-06-24 16:34:45.387000,13721.19,0,3,0,1656068685387
2022-06-24 16:34:46.388000,13764.25,0,3,0,1656068686388
2022-06-24 16:34:47.390000,13721.19,0,3,0,1656068687390
2022-06-24 16:34:48.392000,13551.6,0,3,0,1656068688392
2022-06-24 16:34:49.426000,13764.25,0,3,0,1656068689426
2022-06-24 16:34:50.428000,13551.6,0,3,0,1656068690428
2022-06-24 16:34:51.430000,13551.6,0,3,0,1656068691430
2022-06-24 16:34:52.432000,13691.88,0,3,0,1656068692432
2022-06-24 16:34:53.434000,13721.19,0,3,0,1656068693434
2022-06-24 16:34:54.436000,13595.82,0,3,0,1656068694436
2022-06-24 16:34:55.436000,13595.82,0,3,0,1656068695436
2022-06-24 16:34:56.438000,13551.6,0,3,0,1656068696438
2022-06-24 16:34:57.440000,13721.19,0,3,0,1656068697440
2022-06-24 16:34:58.441000,13595.82,0,3,0,1656068698441
2022-06-24 16:34:59.476000,13595.82,0,3,0,1656068699476
2022-06-24 16:35:00.478000,13721.19,0,3,0,1656068700478
2022-06-24 16:35:01.478000,13593.61,0,3,0,1656068701478
2022-06-24 16:35:02.478000,13689.63,0,3,0,1656068702478
2022-06-24 16:35:03.480000,13551.6,0,3,0,1656068703480
2022-06-24 16:35:04.480000,13595.82,0,3,0,1656068704480
2022-06-24 16:35:05.482000,13553.81,0,3,0,1656068705482
2022-06-24 16:35:06.484000,13551.6,0,3,0,1656068706484
2022-06-24 16:35:07.486000,13595.82,0,3,0,1656068707486
2022-06-24 16:35:08.488000,13553.81,0,3,0,1656068708488
2022-06-24 16:35:09.526000,13595.82,0,3,0,1656068709526
2022-06-24 16:35:10.528000,13429.31,0,3,0,1656068710528
2022-06-24 16:35:11.530000,13553.81,0,3,0,1656068711530
2022-06-24 16:35:12.531000,13523.02,0,3,0,1656068712531
2022-06-24 16:35:13.534000,13595.82,0,3,0,1656068713534
2022-06-24 16:35:14.536000,13429.31,0,3,0,1656068714536
2022-06-24 16:35:15.538000,13551.6,0,3,0,1656068715538
2022-06-24 16:35:16.538000,13429.31,0,3,0,1656068716538
2022-06-24 16:35:17.540000,13551.6,0,3,0,1656068717540
2022-06-24 16:35:18.542000,13551.6,0,3,0,1656068718542
2022-06-24 16:35:19.576000,13429.31,0,3,0,1656068719576
2022-06-24 16:35:20.578000,13551.6,0,3,0,1656068720578
2022-06-24 16:35:21.580000,13551.6,0,3,0,1656068721580
2022-06-24 16:35:22.581000,13523.02,0,3,0,1656068722581
2022-06-24 16:35:23.583000,13388.31,0,3,0,1656068723583
2022-06-24 16:35:24.585000,13595.82,0,3,0,1656068724585
2022-06-24 16:35:25.588000,13595.82,0,3,0,1656068725588
2022-06-24 16:35:26.590000,13551.6,0,3,0,1656068726590
2022-06-24 16:35:27.592000,13551.6,0,3,0,1656068727592
2022-06-24 16:35:28.592000,13429.31,0,3,0,1656068728592
2022-06-24 16:35:29.624000,13429.31,0,3,0,1656068729624
2022-06-24 16:35:30.626000,13388.31,0,3,0,1656068730626
2022-06-24 16:35:31.627000,13595.82,0,3,0,1656068731627
2022-06-24 16:35:32.628000,13523.02,0,3,0,1656068732628
2022-06-24 16:35:33.630000,13388.31,0,3,0,1656068733630
2022-06-24 16:35:34.632000,13595.82,0,3,0,1656068734632
2022-06-24 16:35:35.634000,13551.6,0,3,0,1656068735634
2022-06-24 16:35:36.636000,13551.6,0,3,0,1656068736636
2022-06-24 16:35:37.638000,13429.31,0,3,0,1656068737638
2022-06-24 16:35:38.640000,13388.31,0,3,0,1656068738640
2022-06-24 16:35:39.672000,13595.82,0,3,0,1656068739672
2022-06-24 16:35:40.673000,13429.31,0,3,0,1656068740673
2022-06-24 16:35:41.675000,13388.31,0,3,0,1656068741675
2022-06-24 16:35:42.677000,13360.41,0,3,0,1656068742677
2022-06-24 16:35:43.680000,13431.47,0,3,0,1656068743680
2022-06-24 16:35:44.682000,13429.31,0,3,0,1656068744682
2022-06-24 16:35:45.684000,13388.31,0,3,0,1656068745684
2022-06-24 16:35:46.687000,13431.47,0,3,0,1656068746687
2022-06-24 16:35:47.689000,13386.16,0,3,0,1656068747689
2022-06-24 16:35:48.691000,13388.31,0,3,0,1656068748691
2022-06-24 16:35:49.720000,13429.31,0,3,0,1656068749720
2022-06-24 16:35:50.722000,13388.31,0,3,0,1656068750722
2022-06-24 16:35:51.724000,13388.31,0,3,0,1656068751724
2022-06-24 16:35:52.726000,13523.02,0,3,0,1656068752726
2022-06-24 16:35:53.728000,13388.31,0,3,0,1656068753728
2022-06-24 16:35:54.730000,13429.31,0,3,0,1656068754730
2022-06-24 16:35:55.731000,13431.47,0,3,0,1656068755731
2022-06-24 16:35:56.733000,13226.81,0,3,0,1656068756733
2022-06-24 16:35:57.735000,13388.31,0,3,0,1656068757735
2022-06-24 16:35:58.735000,13268.93,0,3,0,1656068758735
2022-06-24 16:35:59.770000,13268.93,0,3,0,1656068759770
2022-06-24 16:36:00.772000,13388.31,0,3,0,1656068760772
2022-06-24 16:36:01.772000,13268.93,0,3,0,1656068761772
2022-06-24 16:36:02.774000,13358.27,0,3,0,1656068762774
2022-06-24 16:36:03.776000,13226.81,0,3,0,1656068763776
2022-06-24 16:36:04.779000,13429.31,0,3,0,1656068764779
2022-06-24 16:36:05.781000,13388.31,0,3,0,1656068765781
2022-06-24 16:36:06.783000,13388.31,0,3,0,1656068766783
2022-06-24 16:36:07.786000,13268.93,0,3,0,1656068767786
2022-06-24 16:36:08.788000,13228.91,0,3,0,1656068768788
2022-06-24 16:36:09.820000,13268.93,0,3,0,1656068769820
2022-06-24 16:36:10.821000,13268.93,0,3,0,1656068770821
2022-06-24 16:36:11.823000,13228.91,0,3,0,1656068771823
2022-06-24 16:36:12.825000,13199.58,0,3,0,1656068772825
2022-06-24 16:36:13.825000,13268.93,0,3,0,1656068773825
2022-06-24 16:36:14.827000,13268.93,0,3,0,1656068774827
2022-06-24 16:36:15.829000,13388.31,0,3,0,1656068775829
2022-06-24 16:36:16.832000,13268.93,0,3,0,1656068776832
2022-06-24 16:36:17.834000,13226.81,0,3,0,1656068777834
2022-06-24 16:36:18.836000,13226.81,0,3,0,1656068778836
2022-06-24 16:36:19.869000,13268.93,0,3,0,1656068779869
2022-06-24 16:36:20.871000,13226.81,0,3,0,1656068780871
2022-06-24 16:36:21.873000,13226.81,0,3,0,1656068781873
2022-06-24 16:36:22.875000,13199.58,0,3,0,1656068782875
2022-06-24 16:36:23.877000,13226.81,0,3,0,1656068783877
2022-06-24 16:36:24.879000,13268.93,0,3,0,1656068784879
2022-06-24 16:36:25.881000,13268.93,0,3,0,1656068785881
2022-06-24 16:36:26.883000,13226.81,0,3,0,1656068786883
2022-06-24 16:36:27.885000,13071.21,0,3,0,1656068787885
2022-06-24 16:36:28.886000,13268.93,0,3,0,1656068788886
2022-06-24 16:36:29.918000,13110.28,0,3,0,1656068789918
2022-06-24 16:36:30.920000,13226.81,0,3,0,1656068790920
2022-06-24 16:36:31.920000,13110.28,0,3,0,1656068791920
2022-06-24 16:36:32.922000,13199.58,0,3,0,1656068792922
2022-06-24 16:36:33.924000,13071.21,0,3,0,1656068793924
2022-06-24 16:36:34.924000,13110.28,0,3,0,1656068794924
2022-06-24 16:36:35.926000,13071.21,0,3,0,1656068795926
2022-06-24 16:36:36.928000,13226.81,0,3,0,1656068796928
2022-06-24 16:36:37.930000,13110.28,0,3,0,1656068797930
2022-06-24 16:36:38.932000,13071.21,0,3,0,1656068798932
2022-06-24 16:36:39.967000,13112.35,0,3,0,1656068799967
2022-06-24 16:36:40.967000,13110.28,0,3,0,1656068800967
2022-06-24 16:36:41.969000,13071.21,0,3,0,1656068801969
2022-06-24 16:36:42.969000,13044.61,0,3,0,1656068802969
2022-06-24 16:36:43.971000,13120.6,0,3,0,1656068803971
2022-06-24 16:36:44.973000,13112.35,0,3,0,1656068804973
2022-06-24 16:36:45.975000,13071.21,0,3,0,1656068805975
2022-06-24 16:36:46.976000,13110.28,0,3,0,1656068806976
2022-06-24 16:36:47.978000,13071.21,0,3,0,1656068807978
2022-06-24 16:36:48.980000,13071.21,0,3,0,1656068808980
2022-06-24 16:36:50.697000,13041.89,0,3,0,1656068810697
2022-06-24 16:36:51.699000,13071.21,0,3,0,1656068811699
2022-06-24 16:36:52.702000,13042.57,0,3,0,1656068812702
2022-06-24 16:36:53.704000,12957.4,0,3,0,1656068813704
2022-06-24 16:36:54.706000,13110.28,0,3,0,1656068814706
2022-06-24 16:36:55.708000,12917.23,0,3,0,1656068815708
2022-06-24 16:36:56.709000,12957.4,0,3,0,1656068816709
2022-06-24 16:36:57.711000,13071.21,0,3,0,1656068817711
2022-06-24 16:36:58.713000,13071.21,0,3,0,1656068818713
2022-06-24 16:36:59.715000,12955.38,0,3,0,1656068819715
2022-06-24 16:37:00.747000,12917.23,0,3,0,1656068820747
2022-06-24 16:37:01.749000,12919.23,0,3,0,1656068821749
2022-06-24 16:37:02.752000,13044.61,0,3,0,1656068822752
2022-06-24 16:37:03.754000,12917.23,0,3,0,1656068823754
2022-06-24 16:37:04.756000,12957.4,0,3,0,1656068824756
2022-06-24 16:37:05.758000,12957.4,0,3,0,1656068825758
2022-06-24 16:37:06.760000,13071.21,0,3,0,1656068826760
2022-06-24 16:37:07.762000,12917.23,0,3,0,1656068827762
2022-06-24 16:37:08.762000,12806.06,0,3,0,1656068828762
2022-06-24 16:37:09.764000,12957.4,0,3,0,1656068829764
2022-06-24 16:37:10.796000,12919.23,0,3,0,1656068830796
2022-06-24 16:37:11.798000,12957.4,0,3,0,1656068831798
2022-06-24 16:37:12.801000,12891.25,0,3,0,1656068832801
2022-06-24 16:37:13.803000,12917.23,0,3,0,1656068833803
2022-06-24 16:37:14.805000,12808.03,0,3,0,1656068834805
2022-06-24 16:37:15.807000,12917.23,0,3,0,1656068835807
2022-06-24 16:37:16.809000,12917.23,0,3,0,1656068836809
2022-06-24 16:37:17.810000,12806.06,0,3,0,1656068837810
2022-06-24 16:37:18.812000,12768.78,0,3,0,1656068838812
2022-06-24 16:37:19.814000,12806.06,0,3,0,1656068839814
2022-06-24 16:37:20.846000,12806.06,0,3,0,1656068840846
2022-06-24 16:37:21.848000,12768.78,0,3,0,1656068841848
2022-06-24 16:37:22.849000,12891.25,0,3,0,1656068842849
2022-06-24 16:37:23.850000,12806.06,0,3,0,1656068843850
2022-06-24 16:37:24.852000,12806.06,0,3,0,1656068844852
2022-06-24 16:37:25.854000,12768.78,0,3,0,1656068845854
2022-06-24 16:37:26.854000,12660.15,0,3,0,1656068846854
2022-06-24 16:37:27.856000,12768.78,0,3,0,1656068847856
2022-06-24 16:37:28.858000,12768.78,0,3,0,1656068848858
2022-06-24 16:37:29.858000,12808.03,0,3,0,1656068849858
2022-06-24 16:37:30.896000,12766.83,0,3,0,1656068850896
2022-06-24 16:37:31.898000,12768.78,0,3,0,1656068851898
2022-06-24 16:37:32.899000,12741.45,0,3,0,1656068852899
2022-06-24 16:37:33.901000,12768.78,0,3,0,1656068853901
2022-06-24 16:37:34.903000,12804.1,0,3,0,1656068854903
2022-06-24 16:37:35.904000,12660.15,0,3,0,1656068855904
2022-06-24 16:37:36.906000,12768.78,0,3,0,1656068856906
2022-06-24 16:37:37.908000,12621.8,0,3,0,1656068857908
2022-06-24 16:37:38.909000,12660.15,0,3,0,1656068858909
2022-06-24 16:37:39.911000,12806.06,0,3,0,1656068859911
2022-06-24 16:37:40.946000,12768.78,0,3,0,1656068860946
2022-06-24 16:37:41.947000,12660.15,0,3,0,1656068861947
2022-06-24 16:37:42.948000,12597,0,3,0,1656068862948
2022-06-24 16:37:43.950000,12621.8,0,3,0,1656068863950
2022-06-24 16:37:44.951000,12660.15,0,3,0,1656068864951
2022-06-24 16:37:45.953000,12768.78,0,3,0,1656068865953
2022-06-24 16:37:46.955000,12621.8,0,3,0,1656068866955
2022-06-24 16:37:47.957000,12660.15,0,3,0,1656068867957
2022-06-24 16:37:48.959000,12621.8,0,3,0,1656068868959
2022-06-24 16:37:49.961000,12515.64,0,3,0,1656068869961
2022-06-24 16:37:50.995000,12660.15,0,3,0,1656068870995
2022-06-24 16:37:51.997000,12621.8,0,3,0,1656068871997
2022-06-24 16:37:53.000000,12453.92,0,3,0,1656068873000
2022-06-24 16:37:54.001000,12515.64,0,3,0,1656068874001
2022-06-24 16:37:55.003000,12480.03,0,3,0,1656068875003
2022-06-24 16:37:56.005000,12623.71,0,3,0,1656068876005
2022-06-24 16:37:57.006000,12515.64,0,3,0,1656068877006
2022-06-24 16:37:58.008000,12480.03,0,3,0,1656068878008
2022-06-24 16:37:59.010000,12517.52,0,3,0,1656068879010
2022-06-24 16:38:00.012000,12515.64,0,3,0,1656068880012
2022-06-24 16:38:01.044000,12480.03,0,3,0,1656068881044
2022-06-24 16:38:02.046000,12480.03,0,3,0,1656068882046
2022-06-24 16:38:03.047000,12453.92,0,3,0,1656068883047
2022-06-24 16:38:04.049000,12517.52,0,3,0,1656068884049
2022-06-24 16:38:05.051000,12480.03,0,3,0,1656068885051
2022-06-24 16:38:06.053000,12515.64,0,3,0,1656068886053
2022-06-24 16:38:07.055000,12480.03,0,3,0,1656068887055
2022-06-24 16:38:08.057000,12480.03,0,3,0,1656068888057
2022-06-24 16:38:09.060000,12515.64,0,3,0,1656068889060
2022-06-24 16:38:10.062000,12339.59,0,3,0,1656068890062
2022-06-24 16:38:11.094000,12480.03,0,3,0,1656068891094
2022-06-24 16:38:12.094000,12515.64,0,3,0,1656068892094
2022-06-24 16:38:13.097000,12315.88,0,3,0,1656068893097
2022-06-24 16:38:14.099000,12376.24,0,3,0,1656068894099
2022-06-24 16:38:15.099000,12376.24,0,3,0,1656068895099
2022-06-24 16:38:16.101000,12480.03,0,3,0,1656068896101
2022-06-24 16:38:17.103000,12341.41,0,3,0,1656068897103
2022-06-24 16:38:18.106000,12374.4,0,3,0,1656068898106
2022-06-24 16:38:19.108000,12279.58,0,3,0,1656068899108
2022-06-24 16:38:20.110000,12339.59,0,3,0,1656068900110
2022-06-24 16:38:21.142000,12376.24,0,3,0,1656068901142
2022-06-24 16:38:22.144000,12339.59,0,3,0,1656068902144
2022-06-24 16:38:23.144000,12453.92,0,3,0,1656068903144
2022-06-24 16:38:24.144000,12376.24,0,3,0,1656068904144
2022-06-24 16:38:25.146000,12341.41,0,3,0,1656068905146
2022-06-24 16:38:26.148000,12341.41,0,3,0,1656068906148
2022-06-24 16:38:27.149000,12376.24,0,3,0,1656068907149
2022-06-24 16:38:28.151000,12339.59,0,3,0,1656068908151
2022-06-24 16:38:29.153000,12239.9,0,3,0,1656068909153
2022-06-24 16:38:30.153000,12238.1,0,3,0,1656068910153
2022-06-24 16:38:31.191000,12204.05,0,3,0,1656068911191
2022-06-24 16:38:32.193000,12180.86,0,3,0,1656068912193
2022-06-24 16:38:33.196000,12239.9,0,3,0,1656068913196
2022-06-24 16:38:34.198000,12238.1,0,3,0,1656068914198
2022-06-24 16:38:35.198000,12204.05,0,3,0,1656068915198
2022-06-24 16:38:36.199000,12239.9,0,3,0,1656068916199
2022-06-24 16:38:37.201000,12204.05,0,3,0,1656068917201
2022-06-24 16:38:38.203000,12202.26,0,3,0,1656068918203
2022-06-24 16:38:39.204000,12238.1,0,3,0,1656068919204
2022-06-24 16:38:40.206000,12069.71,0,3,0,1656068920206
2022-06-24 16:38:41.241000,12204.05,0,3,0,1656068921241
2022-06-24 16:38:42.243000,12180.86,0,3,0,1656068922243
2022-06-24 16:38:43.245000,12204.05,0,3,0,1656068923245
2022-06-24 16:38:44.247000,12104.78,0,3,0,1656068924247
2022-06-24 16:38:45.248000,12238.1,0,3,0,1656068925248
2022-06-24 16:38:46.250000,12204.05,0,3,0,1656068926250
2022-06-24 16:38:47.252000,12069.71,0,3,0,1656068927252
2022-06-24 16:38:48.255000,12104.78,0,3,0,1656068928255
2022-06-24 16:38:49.257000,12104.78,0,3,0,1656068929257
2022-06-24 16:38:50.259000,12069.71,0,3,0,1656068930259
2022-06-24 16:38:51.290000,12104.78,0,3,0,1656068931290
2022-06-24 16:38:52.291000,12047.03,0,3,0,1656068932291
2022-06-24 16:38:53.293000,12071.46,0,3,0,1656068933293
2022-06-24 16:38:54.295000,12104.78,0,3,0,1656068934295
2022-06-24 16:38:55.297000,12071.46,0,3,0,1656068935297
2022-06-24 16:38:56.299000,12204.05,0,3,0,1656068936299
2022-06-24 16:38:57.301000,11972.61,0,3,0,1656068937301
2022-06-24 16:38:58.303000,12069.71,0,3,0,1656068938303
2022-06-24 16:38:59.305000,12104.78,0,3,0,1656068939305