LeaseId,Date,Installment,Lease Deposit,Discount Factor,Present Value,Carrying value of deposit,Imputed interest on deposit,Right to Use deposit,Amortization,Debit Account,Credit Account,Amount
LZ-01,2019-04-01,0,100000,0.755783741455725,75578,75578,"",24422,0,Deposit - Asset,Bank Account,100000
LZ-01,2019-04-30,1,"",0.994453793473264,"",76000,422,"",509,Deposit - Asset,Interest Income,422
LZ-01,2019-05-31,2,"",0.988559101271976,"",76453,453,"",509,Deposit - Asset,Interest Income,453
LZ-01,2019-06-30,3,"",0.982887831219907,"",76894,441,"",509,Deposit - Asset,Interest Income,441
LZ-01,2019-07-31,4,"",0.977061697043078,"",77352,458,"",509,Deposit - Asset,Interest Income,458
LZ-01,2019-08-31,5,"",0.971270097671104,"",77814,462,"",509,Deposit - Asset,Interest Income,462
LZ-01,2019-09-30,6,"",0.965698012997254,"",78263,449,"",509,Deposit - Asset,Interest Income,449
LZ-01,2019-10-31,7,"",0.959973772631966,"",78729,466,"",509,Deposit - Asset,Interest Income,466
LZ-01,2019-11-30,8,"",0.954466493906299,"",79184,455,"",509,Deposit - Asset,Interest Income,455
LZ-01,2019-12-31,9,"",0.948808829130977,"",79656,472,"",509,Deposit - Asset,Interest Income,472
LZ-01,2020-01-31,10,"",0.943184700546725,"",80131,475,"",509,Deposit - Asset,Interest Income,475
LZ-01,2020-02-29,11,"",0.937953603404635,"",80578,447,"",509,Deposit - Asset,Interest Income,447
LZ-01,2020-03-31,12,"",0.932393819905948,"",81058,480,"",509,Deposit - Asset,Interest Income,480
LZ-01,2020-04-30,13,"",0.927044764760168,"",81526,468,"",509,Deposit - Asset,Interest Income,468
LZ-01,2020-05-31,14,"",0.92154964414125,"",82012,486,"",509,Deposit - Asset,Interest Income,486
LZ-01,2020-06-30,15,"",0.916262801006036,"",82485,473,"",509,Deposit - Asset,Interest Income,473
LZ-01,2020-07-31,16,"",0.910831591207382,"",82977,492,"",509,Deposit - Asset,Interest Income,492
LZ-01,2020-08-31,17,"",0.905432575272591,"",83472,495,"",509,Deposit - Asset,Interest Income,495
LZ-01,2020-09-30,18,"",0.900238194236895,"",83953,481,"",509,Deposit - Asset,Interest Income,481
LZ-01,2020-10-31,19,"",0.894901971379989,"",84454,501,"",509,Deposit - Asset,Interest Income,501
LZ-01,2020-11-30,20,"",0.889768003422691,"",84941,487,"",509,Deposit - Asset,Interest Income,487
LZ-01,2020-12-31,21,"",0.884493843330836,"",85448,507,"",509,Deposit - Asset,Interest Income,507
LZ-01,2021-01-31,22,"",0.879250946180071,"",85957,509,"",509,Deposit - Asset,Interest Income,509
LZ-01,2021-02-28,23,"",0.874542143172996,"",86420,463,"",509,Deposit - Asset,Interest Income,463
LZ-01,2021-03-31,24,"",0.869358235398806,"",86935,515,"",509,Deposit - Asset,Interest Income,515
LZ-01,2021-04-30,25,"",0.864370809438544,"",87437,502,"",509,Deposit - Asset,Interest Income,502
LZ-01,2021-05-31,26,"",0.859247192933827,"",87958,521,"",509,Deposit - Asset,Interest Income,521
LZ-01,2021-06-30,27,"",0.854317773067741,"",88466,508,"",509,Deposit - Asset,Interest Income,508
LZ-01,2021-07-31,28,"",0.849253746616864,"",88993,527,"",509,Deposit - Asset,Interest Income,527
LZ-01,2021-08-31,29,"",0.844219737525691,"",89524,531,"",509,Deposit - Asset,Interest Income,531
LZ-01,2021-09-30,30,"",0.839376528749772,"",90041,517,"",509,Deposit - Asset,Interest Income,517
LZ-01,2021-10-31,31,"",0.834401067536351,"",90578,537,"",509,Deposit - Asset,Interest Income,537
LZ-01,2021-11-30,32,"",0.829614187541372,"",91100,522,"",509,Deposit - Asset,Interest Income,522
LZ-01,2021-12-31,33,"",0.824696593266532,"",91643,543,"",509,Deposit - Asset,Interest Income,543
LZ-01,2022-01-31,34,"",0.819808148364755,"",92190,547,"",509,Deposit - Asset,Interest Income,547
LZ-01,2022-02-28,35,"",0.815417689541804,"",92686,496,"",509,Deposit - Asset,Interest Income,496
LZ-01,2022-03-31,36,"",0.810584245970187,"",93239,553,"",509,Deposit - Asset,Interest Income,553
LZ-01,2022-04-30,37,"",0.8059340008276,"",93777,538,"",509,Deposit - Asset,Interest Income,538
LZ-01,2022-05-31,38,"",0.801156772463035,"",94336,559,"",509,Deposit - Asset,Interest Income,559
LZ-01,2022-06-30,39,"",0.796560611844174,"",94880,544,"",509,Deposit - Asset,Interest Income,544
LZ-01,2022-07-31,40,"",0.791838944877536,"",95446,566,"",509,Deposit - Asset,Interest Income,566
LZ-01,2022-08-31,41,"",0.787145265911576,"",96015,569,"",509,Deposit - Asset,Interest Income,569
LZ-01,2022-09-30,42,"",0.782629487980394,"",96569,554,"",509,Deposit - Asset,Interest Income,554
LZ-01,2022-10-31,43,"",0.77799039869382,"",97145,576,"",509,Deposit - Asset,Interest Income,576
LZ-01,2022-11-30,44,"",0.77352714136987,"",97706,561,"",509,Deposit - Asset,Interest Income,561
LZ-01,2022-12-31,45,"",0.768942006859204,"",98288,582,"",509,Deposit - Asset,Interest Income,582
LZ-01,2023-01-31,46,"",0.764384051043837,"",98874,586,"",509,Deposit - Asset,Interest Income,586
LZ-01,2023-02-28,47,"",0.760290414370766,"",99407,533,"",509,Deposit - Asset,Interest Income,533
LZ-01,2023-03-31,48,"",0.755783741455725,"",100000,593,"",509,Deposit - Asset,Interest Income,593
"",2019-04-01,"",100000,-1,75578,"",24421,"",24432,"","",-1
